-745.361328, 35.156250, 364.746094
-726.318359, 174.804688, 534.179688
-566.162109, 354.003906, 846.679688
-428.955078, 462.890625, 1249.511719
-316.650391, 490.234375, 1699.218750
-257.568359, 341.796875, 1624.023438
-125.244141, 208.007812, 1454.589844
89.355469, 90.820312, 1217.773438
265.625000, 88.867188, 898.437500
315.429688, 77.148438, 755.371094
264.160156, 44.921875, 586.914062
106.445312, 51.757812, 463.867188
-69.091797, 90.332031, 494.628906
-,-,-
-117.919922, 340.820312, 1353.515625
-109.130859, 354.980469, 1575.195312
-128.662109, 231.933594, 1484.375000
-91.552734, 133.789062, 1158.203125
-50.537109, 90.820312, 792.968750
-12.939453, 132.812500, 484.375000
39.550781, 52.734375, 270.507812
48.339844, -42.724609, 283.691406
94.238281, -109.130859, 328.125000
67.382812, -61.279297, 571.777344
35.156250, 97.656250, 858.398438
-31.982422, 264.648438, 1246.582031
-97.412109, 454.101562, 1827.148438
-80.810547, 452.636719, 1999.755859
-186.279297, 406.738281, 1881.835938
-242.919922, 255.859375, 1510.253906
-226.318359, 164.062500, 1051.757812
-190.185547, 58.593750, 605.957031
-147.705078, 69.824219, 306.640625
-125.244141, 76.171875, 195.312500
-145.263672, 17.089844, 152.832031
-194.091797, 26.367188, 308.593750
-191.162109, 130.859375, 522.460938
-271.240234, 239.257812, 815.429688
-324.951172, 344.726562, 1259.765625
-336.669922, 395.507812, 1468.750000
-350.341797, 352.050781, 1496.093750
-280.517578, 295.898438, 1379.394531
-,-,-
-80.810547, 170.898438, 616.210938
-203.369141, 49.804688, 600.585938
-372.314453, 3.906250, 676.269531
-517.822266, 35.644531, 750.000000
-653.076172, 169.433594, 843.750000
-649.658203, 192.382812, 952.148438
-490.966797, 156.250000, 1046.875000
-219.970703, 155.761719, 1106.445312
-110.595703, 163.085938, 1278.320312
87.890625, 137.695312, 1390.625000
237.792969, 114.257812, 1420.898438
313.476562, 57.617188, 1145.996094
296.875000, 70.312500, 916.992188
369.628906, 17.089844, 891.601562
470.214844, -21.240234, 970.703125
471.679688, -29.052734, 941.406250
419.921875, -18.310547, 976.562500
172.363281, -10.498047, 1049.804688
-85.205078, 18.066406, 1073.242188
-329.833984, 31.738281, 1019.531250
-712.646484, 121.582031, 985.839844
-931.884766, 178.222656, 897.460938
-1039.306641, 253.417969, 816.406250
-1008.544922, 286.621094, 782.226562
-873.779297, 203.613281, 732.421875
-650.634766, 148.437500, 798.828125
-449.462891, 136.230469, 898.437500
-211.181641, 81.054688, 1018.554688
130.371094, 118.652344, 1084.960938
281.250000, 46.875000, 1185.546875
389.648438, -1.220703, 1210.937500
392.089844, 16.113281, 1130.859375
-,-,-
-58.837891, 111.328125, 1026.367188
5.371094, 80.566406, 984.863281
99.121094, 67.871094, 1027.343750
253.906250, 96.679688, 1079.101562
342.773438, 111.328125, 1134.765625
391.601562, 104.003906, 1128.906250
257.812500, 57.617188, 1097.656250
28.808594, 21.484375, 1097.656250
-140.380859, 65.917969, 980.468750
-319.580078, 25.390625, 892.578125
-559.814453, 36.132812, 876.953125
-720.947266, 113.769531, 823.242188
-907.470703, 214.355469, 833.984375
-927.001953, 217.285156, 859.375000
-768.798828, 190.917969, 829.589844
-603.759766, 90.820312, 888.183594
-395.751953, 38.085938, 885.253906
-163.818359, 51.757812, 1027.343750
136.230469, -56.396484, 1050.781250
397.460938, -47.607422, 1103.515625
520.996094, -19.287109, 1180.664062
653.320312, -4.638672, 1208.007812
666.015625, -7.568359, 1166.503906
583.007812, 3.906250, 1085.937500
386.230469, -11.474609, 1071.289062
196.777344, 31.738281, 1048.828125
-43.701172, 9.765625, 949.218750
-264.404297, -28.076172, 885.253906
-585.205078, 0.976562, 894.531250
-627.197266, 66.894531, 964.355469
-573.486328, 73.242188, 964.843750
-,-,-
-476.318359, 100.585938, 939.453125
-511.474609, 43.945312, 931.152344
-399.658203, 73.242188, 981.445312
-264.404297, 3.906250, 1000.000000
-127.197266, 40.039062, 1053.710938
80.078125, 55.664062, 1036.621094
266.601562, 25.390625, 1052.734375
437.500000, 47.851562, 1152.343750
576.171875, 59.570312, 1204.101562
590.332031, 80.078125, 1187.500000
554.199219, 83.496094, 1174.316406
377.929688, 24.414062, 1065.429688
151.855469, 9.765625, 1037.597656
-29.052734, -29.052734, 905.761719
-344.482422, 19.042969, 905.273438
-614.013672, 69.335938, 851.074219
-686.767578, 26.367188, 849.609375
-852.294922, 86.425781, 889.648438
-991.455078, 106.445312, 881.347656
-919.189453, 157.226562, 855.957031
-796.630859, 154.296875, 858.886719
-661.865234, 111.328125, 908.691406
-407.470703, 42.968750, 986.816406
-76.416016, 20.507812, 1047.851562
98.144531, -89.599609, 1081.054688
351.562500, -18.798828, 1165.039062
604.003906, 21.484375, 1150.390625
712.890625, 18.554688, 1201.171875
730.468750, 41.992188, 1234.375000
596.191406, 52.734375, 1091.308594
383.789062, 43.945312, 1022.460938
127.929688, 22.460938, 960.449219
-210.205078, 15.625000, 950.195312
-546.630859, 34.667969, 895.507812
-809.326172, 31.738281, 924.804688
-867.919922, 66.894531, 903.320312
-853.759766, 116.699219, 850.585938
-836.181641, 145.507812, 804.199219
-719.482422, 123.046875, 838.867188
-554.931641, 120.117188, 884.277344
-,-,-
-231.689453, 217.285156, 1204.101562
-319.091797, 268.066406, 1527.832031
-276.611328, 172.851562, 1617.187500
-179.443359, 71.289062, 1392.578125
-71.044922, 4.882812, 1067.382812
-72.509766, 34.179688, 852.539062
-19.287109, 46.875000, 502.929688
36.621094, 11.718750, 184.082031
53.222656, -1.708984, 47.851562
-11.474609, -16.357422, 92.773438
-101.806641, 86.914062, 393.554688
-161.376953, 237.792969, 870.117188
-149.658203, 275.390625, 1483.398438
-100.341797, 464.355469, 1999.755859
-178.955078, 260.742188, 1999.755859
-174.072266, 154.296875, 1917.968750
-105.224609, 77.636719, 1436.523438
-39.306641, 18.554688, 894.531250
-31.982422, -4.638672, 519.042969
-43.212891, 14.648438, 208.496094
-77.392578, -13.427734, 56.640625
-67.626953, -67.138672, 93.750000
-82.275391, -20.263672, 237.304688
-114.501953, 99.121094, 664.062500
-174.072266, 251.953125, 1112.792969
-177.490234, 345.703125, 1673.828125
-118.896484, 395.507812, 1980.468750
-215.576172, 419.433594, 1999.755859
-198.974609, 252.441406, 1784.179688
-125.244141, 68.359375, 1304.199219
-95.947266, -28.076172, 813.476562
-101.806641, -48.583984, 518.066406
-72.509766, -23.193359, 198.242188
-81.787109, -46.142578, 88.867188
-99.365234, -43.701172, 156.738281
-98.388672, 44.921875, 406.250000
-105.224609, 160.156250, 781.738281
-163.818359, 257.812500, 1332.031250
-85.693359, 312.500000, 1649.414062
-133.056641, 261.718750, 1641.601562
-,-,-
-92.529297, 230.468750, 1194.824219
-114.990234, 346.679688, 1433.593750
-177.001953, 344.726562, 1461.914062
-156.005859, 336.914062, 1409.667969
-183.349609, 209.472656, 1242.675781
-139.404297, 167.480469, 926.757812
-18.798828, 132.324219, 682.617188
104.003906, 50.292969, 523.925781
178.222656, -16.845703, 476.562500
123.046875, -53.466797, 461.914062
-85.693359, -7.568359, 458.007812
-271.240234, 135.253906, 548.828125
-304.931641, 212.890625, 763.183594
-246.337891, 273.437500, 960.449219
-296.630859, 323.730469, 1250.000000
-337.646484, 381.835938, 1512.695312
-224.365234, 563.476562, 1638.671875
-299.560547, 511.718750, 1635.253906
-325.927734, 333.984375, 1365.234375
-424.072266, 274.414062, 1101.562500
-518.798828, 187.500000, 787.109375
-486.572266, 82.519531, 479.492188
-399.658203, -56.396484, 220.703125
-260.498047, -119.873047, 264.648438
-30.517578, -110.107422, 404.296875
93.261719, -29.052734, 596.191406
181.640625, 143.066406, 1125.000000
170.898438, 266.113281, 1479.980469
153.808594, 281.250000, 1581.054688
88.378906, 220.703125, 1588.867188
-,-,-
-105.224609, 199.707031, 994.140625
-164.306641, 249.023438, 1084.960938
-125.244141, 210.937500, 1272.949219
-31.982422, 149.414062, 1435.546875
148.925781, 183.105469, 1453.613281
83.984375, 167.968750, 1461.914062
95.214844, 63.476562, 1267.578125
77.636719, -2.685547, 991.210938
71.777344, -50.048828, 628.906250
-2.197266, -97.412109, 348.632812
-52.490234, -140.869141, 164.062500
-163.818359, -118.408203, 140.625000
-176.513672, 12.207031, 417.480469
-63.232422, 187.011719, 821.289062
35.156250, 354.980469, 1449.707031
-2.685547, 579.101562, 1728.515625
-79.345703, 524.414062, 1793.457031
-32.958984, 355.957031, 1440.429688
-62.255859, 181.640625, 955.078125
-175.048828, 121.093750, 583.984375
-391.357422, 158.203125, 522.460938
-507.080078, 216.308594, 586.914062
-652.099609, 278.320312, 794.921875
-830.810547, 327.148438, 1123.046875
-864.990234, 418.945312, 1263.671875
-749.755859, 338.867188, 1097.656250
-535.888672, 105.957031, 796.875000
-321.533203, 51.757812, 584.960938
-163.818359, 12.695312, 562.500000
69.824219, -56.396484, 676.269531
213.867188, -48.583984, 849.609375
314.941406, 67.382812, 1175.292969
373.535156, 125.000000, 1563.476562
453.613281, 140.625000, 1558.105469
390.625000, 113.281250, 1428.710938
-,-,-
-133.056641, 270.507812, 1380.859375
-0.244141, 274.414062, 1373.535156
137.207031, 213.867188, 1299.804688
220.214844, 122.070312, 1190.917969
191.894531, 22.460938, 896.484375
193.359375, 7.812500, 582.031250
162.597656, -34.423828, 381.835938
81.542969, -73.974609, 349.609375
-70.068359, -26.123047, 396.484375
-279.052734, 64.453125, 505.859375
-555.908203, 269.042969, 671.875000
-706.298828, 553.710938, 1021.484375
-846.435547, 809.570312, 1496.093750
-879.150391, 666.992188, 1647.460938
-856.201172, 333.007812, 1334.960938
-657.958984, 125.976562, 923.828125
-396.240234, 14.160156, 511.230469
-76.416016, -6.591797, 259.277344
107.910156, -108.154297, 250.976562
349.609375, -117.919922, 505.859375
384.765625, -99.365234, 881.835938
514.648438, -1.708984, 1245.605469
355.468750, 105.957031, 1664.550781
202.148438, 183.105469, 1755.859375
176.757812, 184.082031, 1596.679688
-22.216797, 283.691406, 1512.695312
-259.521484, 289.062500, 1321.777344
-756.591797, 394.531250, 1205.078125
-971.923828, 345.703125, 1021.484375
-919.189453, 218.261719, 739.257812
-645.751953, 141.601562, 531.250000
-384.521484, 164.062500, 446.777344
-27.099609, 113.769531, 402.343750
